village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
419024,2778785135,4665486728,PHC,0.0,30.06833333333333,51.43333333333333,0.0,30.9073,58.1252,True,True,PHC is closer and functional
418915,6868466258,4665486728,CHC,20.038333333333334,4.7683333333333335,53.305,19.0089,4.4683,65.5135,True,True,CHC is closer and functional
418881,6868466258,4665486728,CHC,13.83,2.575,51.111666666666665,12.468,3.4326999999999996,64.4778,True,True,CHC is closer and functional
418876,6868466258,4665486728,CHC,20.038333333333334,4.7683333333333335,53.305,19.0089,4.4683,65.5135,True,True,CHC is closer and functional
418880,6868466258,4665486728,CHC,18.715,3.445,51.98166666666667,17.7957,3.2552,64.30030000000001,True,True,CHC is closer and functional
418869,6868466258,4665486728,CHC,4.068333333333333,2.4283333333333332,46.108333333333334,4.4147,2.6239,58.4213,True,True,CHC is closer and functional
419005,2778785135,4665486728,PHC,5.1483333333333325,20.85666666666667,46.285,3.4217,18.6256,54.7034,True,True,PHC is closer and functional
418877,4333588178,4665486728,PHC,2.6633333333333336,3.8333333333333335,44.70333333333333,2.8891,4.1495,56.8956,True,True,PHC is closer and functional
419007,2778785135,4665486728,PHC,8.248333333333333,17.756666666666668,43.184999999999995,5.4835,16.5639,52.6417,True,True,PHC is closer and functional
419003,4333588178,4665486728,PHC,1.7716666666666667,8.268333333333334,40.26833333333333,1.9201,8.9587,52.0865,True,True,PHC is closer and functional
